1.3764809782608691, -9.76105182926829
1.3764809782608691, -10.063452743902445
1.3908559782608694, -9.76105182926829
1.3908559782608694, -10.063452743902445
1.399241394927536, -8.551448170731703
1.398043478260869, -9.05544969512195
1.398043478260869, -9.458650914634148
1.4052309782608692, -9.962652439024396
1.4052309782608692, -10.26505335365853
1.4124184782608693, -8.45064786585366
1.4124184782608693, -8.853849085365852
1.4124184782608693, -9.25705030487805
1.4124184782608693, -9.66025152439024
1.420803894927536, -10.130652947154474
1.426793478260869, -8.753048780487802
1.426793478260869, -9.15625
1.426793478260869, -9.559451219512198
1.4339809782608692, -9.962652439024396
1.4339809782608692, -10.315453506097555
1.437574728260869, -8.753048780487802
1.437574728260869, -9.15625
1.4411684782608694, -9.66025152439024
1.4411684782608694, -10.617854420731703
1.448355978260869, -10.16425304878048
1.4555434782608692, -9.76105182926829
1.4555434782608692, -10.567454268292678
1.4627309782608693, -10.16425304878048
1.469918478260869, -10.567454268292678
1.477105978260869, -10.16425304878048
1.4854913949275361, -10.533854166666657
1.4914809782608693, -9.15625
1.4914809782608693, -9.559451219512198
1.4914809782608693, -9.962652439024396
1.498668478260869, -10.36585365853658
1.498668478260869, -10.668254573170728
1.5058559782608691, -9.15625
1.5058559782608691, -9.559451219512198
1.5058559782608691, -9.962652439024396
1.5130434782608693, -10.36585365853658
1.5130434782608693, -10.668254573170728
1.520230978260869, -9.15625
1.520230978260869, -9.559451219512198
1.520230978260869, -9.962652439024396
1.528616394927536, -10.36585365853658
1.5238247282608692, -10.668254573170728
1.5346059782608692, -9.458650914634148
1.5346059782608692, -9.861852134146346
1.5417934782608693, -10.36585365853658
1.5417934782608693, -10.668254573170728
1.548980978260869, -9.66025152439024
1.548980978260869, -10.063452743902445
1.557366394927536, -10.533854166666657
1.5633559782608693, -9.962652439024396
1.570543478260869, -10.36585365853658
1.570543478260869, -10.668254573170728
1.577730978260869, -10.063452743902445
1.586116394927536, -10.533854166666657
1.599293478260869, -10.16425304878048
1.599293478260869, -10.567454268292678
1.599293478260869, -10.869855182926827
1.606480978260869, -8.551448170731703
1.606480978260869, -8.954649390243901
1.606480978260869, -9.357850609756099
1.606480978260869, -9.76105182926829
1.6136684782608692, -10.16425304878048
1.6136684782608692, -10.567454268292678
1.6136684782608692, -10.970655487804876
1.617262228260869, -8.551448170731703
1.617262228260869, -8.954649390243901
1.617262228260869, -9.357850609756099
1.617262228260869, -9.76105182926829
1.620855978260869, -11.32345655487805
1.628043478260869, -10.970655487804876
1.6352309782608692, -11.373856707317074
1.6352309782608692, -11.726657774390247
1.6424184782608693, -10.970655487804876
1.649605978260869, -8.148246951219512
1.649605978260869, -8.551448170731703
1.649605978260869, -8.954649390243901
1.649605978260869, -9.357850609756099
1.649605978260869, -9.76105182926829
1.649605978260869, -10.16425304878048
1.649605978260869, -10.567454268292678
1.649605978260869, -11.373856707317074
1.649605978260869, -11.777057926829272
1.649605978260869, -12.129858993902445
1.656793478260869, -10.970655487804876
1.660387228260869, -8.148246951219512
1.660387228260869, -8.551448170731703
1.660387228260869, -8.954649390243901
1.660387228260869, -9.357850609756099
1.660387228260869, -9.76105182926829
1.6639809782608692, -10.26505335365853
1.6639809782608692, -10.668254573170728
1.6651788949275361, -11.373856707317074
1.6639809782608692, -11.877858231707322
1.6639809782608692, -12.281059451219505
1.660387228260869, -12.482660060975604
1.678355978260869, -10.36585365853658
1.6939288949275357, -10.16425304878048
1.6927309782608693, -10.668254573170728
1.6927309782608693, -11.071455792682926
1.689137228260869, -11.273056402439025
1.699918478260869, -9.15625
1.699918478260869, -9.559451219512198
1.708303894927536, -9.962652439024396
1.707105978260869, -10.466653963414629
1.707105978260869, -10.869855182926827
1.707105978260869, -11.22265625
