-4.660833333333345, -5.974195075757578
-4.660833333333345, -6.238399621212125
-4.660833333333345, -6.502604166666671
-4.660833333333345, -6.766808712121218
-4.660833333333345, -7.031013257575765
-4.665304487179498, -7.163115530303031
-4.642948717948729, -6.106297348484844
-4.642948717948729, -6.370501893939391
-4.642948717948729, -6.634706439393938
-4.642948717948729, -6.898910984848484
-4.642948717948729, -7.130089962121218
-4.625064102564114, -6.832859848484844
-4.625064102564114, -7.097064393939391
-4.607179487179499, -6.568655303030297
-4.607179487179499, -6.832859848484844
-4.607179487179499, -7.097064393939391
-4.589294871794883, -6.766808712121218
-4.589294871794883, -7.031013257575765
-4.593766025641037, -7.163115530303031
-4.569919871794883, -6.700757575757578
-4.571410256410267, -7.031013257575765
-4.575881410256422, -7.163115530303031
-4.552035256410267, -6.436553030303031
-4.553525641025653, -6.766808712121218
-4.553525641025653, -7.031013257575765
-4.557996794871806, -7.163115530303031
-4.544583333333344, -5.247632575757578
-4.544583333333344, -5.511837121212125
-4.544583333333344, -5.776041666666671
-4.544583333333344, -6.040246212121218
-4.540112179487191, -6.304450757575765
-4.540112179487191, -6.568655303030297
-4.540112179487191, -6.832859848484844
-4.540112179487191, -7.097064393939391
-4.508814102564114, -6.568655303030297
-4.508814102564114, -6.832859848484844
-4.508814102564114, -7.097064393939391
-4.490929487179498, -6.139322916666671
-4.490929487179498, -6.436553030303031
-4.490929487179498, -6.700757575757578
-4.490929487179498, -6.964962121212125
-4.490929487179498, -7.163115530303031
-4.473044871794883, -6.370501893939391
-4.473044871794883, -6.634706439393938
-4.473044871794883, -6.898910984848484
-4.473044871794883, -7.130089962121218
-4.4551602564102675, -6.502604166666671
-4.4551602564102675, -6.766808712121218
-4.4551602564102675, -7.031013257575765
-4.459631410256422, -7.163115530303031
-4.435785256410267, -6.436553030303031
-4.437275641025652, -6.766808712121218
-4.437275641025652, -7.031013257575765
-4.441746794871806, -7.163115530303031
-4.428333333333344, -5.776041666666671
-4.428333333333344, -6.040246212121218
-4.42386217948719, -6.304450757575765
-4.419391025641037, -6.634706439393938
-4.419391025641037, -6.898910984848484
-4.419391025641037, -7.130089962121218
-4.400016025641037, -6.832859848484844
-4.401506410256421, -7.130089962121218
-4.3836217948718055, -6.040246212121218
-4.3836217948718055, -6.304450757575765
-4.3836217948718055, -6.568655303030297
-4.3836217948718055, -6.832859848484844
-4.3836217948718055, -7.097064393939391
-4.364246794871805, -6.304450757575765
-4.365737179487191, -6.634706439393938
-4.365737179487191, -6.898910984848484
-4.365737179487191, -7.130089962121218
-4.347852564102575, -5.776041666666671
-4.347852564102575, -6.040246212121218
-4.347852564102575, -6.304450757575765
-4.347852564102575, -6.568655303030297
-4.347852564102575, -6.832859848484844
-4.347852564102575, -7.097064393939391
-4.329967948717959, -5.842092803030297
-4.329967948717959, -6.106297348484844
-4.329967948717959, -6.370501893939391
-4.329967948717959, -6.634706439393938
-4.329967948717959, -6.898910984848484
-4.329967948717959, -7.130089962121218
-4.312083333333344, -6.238399621212125
-4.312083333333344, -6.502604166666671
-4.312083333333344, -6.766808712121218
-4.312083333333344, -7.031013257575765
-4.316554487179498, -7.163115530303031
-4.294198717948729, -7.031013257575765
-4.298669871794883, -7.163115530303031
-4.2748237179487285, -6.964962121212125
-4.280785256410267, -7.163115530303031
-4.258429487179498, -6.700757575757578
-4.258429487179498, -6.964962121212125
-4.258429487179498, -7.163115530303031
-4.247996794871805, -6.172348484848484
-4.24948717948719, -6.502604166666671
-4.240544871794882, -6.832859848484844
-4.240544871794882, -7.097064393939391
-4.231602564102575, -5.511837121212125
-4.231602564102575, -5.776041666666671
-4.231602564102575, -6.040246212121218
-4.231602564102575, -6.304450757575765
-4.231602564102575, -6.568655303030297
-4.221169871794882, -6.832859848484844
-4.222660256410267, -7.130089962121218
-4.213717948717959, -5.974195075757578
-4.213717948717959, -6.238399621212125
-4.213717948717959, -6.502604166666671
-4.2032852564102665, -6.832859848484844
-4.204775641025652, -7.130089962121218
-4.194342948717959, -5.908143939393938
-4.1958333333333435, -6.238399621212125
-4.1958333333333435, -6.502604166666671
-4.186891025641036, -6.832859848484844
-4.186891025641036, -7.097064393939391
-4.177948717948729, -5.776041666666671
-4.177948717948729, -6.040246212121218
-4.177948717948729, -6.304450757575765
-4.177948717948729, -6.568655303030297
-4.16900641025642, -6.832859848484844
-4.16900641025642, -7.097064393939391
-4.160064102564113, -5.776041666666671
-4.160064102564113, -6.040246212121218
-4.160064102564113, -6.304450757575765
-4.160064102564113, -6.568655303030297
-4.14963141025642, -6.832859848484844
-4.1511217948718055, -7.130089962121218
-4.142179487179497, -5.908143939393938
-4.142179487179497, -6.172348484848484
-4.142179487179497, -6.436553030303031
-4.131746794871805, -5.643939393939391
-4.131746794871805, -6.700757575757578
-4.13323717948719, -7.031013257575765
-4.137708333333343, -7.163115530303031
-4.128766025641036, -6.040246212121218
-4.124294871794882, -6.370501893939391
-4.11386217948719, -6.700757575757578
-4.115352564102574, -7.031013257575765
-4.119823717948728, -7.163115530303031
-4.097467948717959, -6.634706439393938
-4.097467948717959, -6.898910984848484
-4.097467948717959, -7.130089962121218
-4.0795833333333436, -6.568655303030297
-4.0795833333333436, -6.832859848484844
-4.0795833333333436, -7.097064393939391
-4.070641025641036, -5.511837121212125
-4.070641025641036, -5.776041666666671
-4.070641025641036, -6.040246212121218
-4.070641025641036, -6.304450757575765
-4.061698717948728, -6.568655303030297
-4.061698717948728, -6.832859848484844
-4.061698717948728, -7.097064393939391
-4.05275641025642, -6.106297348484844
-4.05275641025642, -6.370501893939391
-4.042323717948728, -6.700757575757578
-4.043814102564113, -7.031013257575765
-4.048285256410266, -7.163115530303031
-4.03338141025642, -6.040246212121218
-4.034871794871805, -6.370501893939391
-4.024439102564113, -6.700757575757578
-4.025929487179497, -7.031013257575765
-4.0304006410256505, -7.163115530303031
-4.01698717948719, -6.370501893939391
-4.006554487179497, -6.700757575757578
-4.008044871794882, -7.031013257575765
-4.012516025641036, -7.163115530303031
-3.9976121794871897, -6.304450757575765
-3.988669871794882, -5.643939393939391
-3.9901602564102663, -5.974195075757578
-3.988669871794882, -6.700757575757578
-3.9901602564102663, -7.031013257575765
-3.99463141025642, -7.163115530303031
-3.9812179487179584, -6.304450757575765
-3.972275641025651, -5.511837121212125
-3.972275641025651, -5.776041666666671
-3.972275641025651, -6.040246212121218
-3.972275641025651, -6.568655303030297
-3.972275641025651, -6.832859848484844
-3.972275641025651, -7.097064393939391
-3.963333333333343, -6.304450757575765
-3.952900641025651, -6.568655303030297
-3.9543910256410353, -6.898910984848484
-3.9543910256410353, -7.130089962121218
-3.93650641025642, -6.898910984848484
-3.93650641025642, -7.130089962121218
-3.9171314102564203, -6.832859848484844
-3.9186217948718047, -7.130089962121218
-3.9081891025641124, -6.172348484848484
-3.909679487179497, -6.502604166666671
-3.900737179487189, -6.832859848484844
-3.900737179487189, -7.097064393939391
-3.890304487179497, -5.776041666666671
-3.8917948717948816, -6.106297348484844
-3.8917948717948816, -6.370501893939391
-3.8917948717948816, -6.634706439393938
-3.8813621794871893, -6.964962121212125
-3.8873237179487274, -7.163115530303031
-3.873910256410266, -5.511837121212125
-3.873910256410266, -5.776041666666671
-3.873910256410266, -6.040246212121218
-3.873910256410266, -6.304450757575765
-3.873910256410266, -6.568655303030297
-3.8649679487179585, -6.832859848484844
-3.8649679487179585, -7.097064393939391
-3.8560256410256506, -6.106297348484844
-3.8560256410256506, -6.370501893939391
-3.8560256410256506, -6.634706439393938
-3.8455929487179583, -6.964962121212125
-3.851554487179497, -7.163115530303031
-3.836650641025651, -6.040246212121218
-3.8381410256410353, -6.370501893939391
-3.8381410256410353, -6.634706439393938
-3.8291987179487275, -5.379734848484844
-3.8291987179487275, -5.643939393939391
-3.8291987179487275, -6.964962121212125
-3.8291987179487275, -7.163115530303031
-3.8247275641025738, -5.908143939393938
-3.8202564102564196, -6.172348484848484
-3.8202564102564196, -6.436553030303031
-3.8202564102564196, -6.700757575757578
-3.8098237179487278, -6.964962121212125
-3.815785256410266, -7.163115530303031
-3.80088141025642, -6.040246212121218
-3.8023717948718043, -6.370501893939391
-3.8023717948718043, -6.634706439393938
-3.791939102564112, -5.643939393939391
-3.791939102564112, -6.964962121212125
-3.7979006410256506, -7.163115530303031
-3.7829967948718046, -6.040246212121218
-3.784487179487189, -6.370501893939391
-3.784487179487189, -6.634706439393938
-3.7740544871794968, -3.530303030303031
-3.775544871794881, -3.860558712121218
-3.775544871794881, -4.124763257575765
-3.775544871794881, -4.388967803030312
-3.775544871794881, -4.653172348484844
-3.775544871794881, -4.917376893939391
-3.775544871794881, -5.181581439393938
-3.775544871794881, -5.445785984848484
-3.775544871794881, -5.709990530303031
-3.7740544871794968, -6.964962121212125
-3.780016025641035, -7.163115530303031
-3.7666025641025733, -6.040246212121218
-3.7666025641025733, -6.304450757575765
-3.7666025641025733, -6.568655303030297
-3.7561698717948815, -3.0018939393939377
-3.757660256410266, -3.398200757575765
-3.757660256410266, -3.6624053030303116
-3.757660256410266, -3.926609848484844
-3.757660256410266, -4.190814393939391
-3.757660256410266, -4.455018939393938
-3.757660256410266, -4.719223484848484
-3.757660256410266, -4.983428030303031
-3.757660256410266, -5.247632575757578
-3.757660256410266, -5.511837121212125
-3.757660256410266, -5.776041666666671
-3.757660256410266, -6.832859848484844
-3.757660256410266, -7.097064393939391
-3.748717948717958, -6.040246212121218
-3.748717948717958, -6.304450757575765
-3.748717948717958, -6.568655303030297
-3.7382852564102658, -2.8697916666666714
-3.73977564102565, -3.2000473484848584
-3.73977564102565, -3.464251893939391
-3.73977564102565, -3.7284564393939377
-3.73977564102565, -3.9926609848484844
