-0.6432065217391303, -8.954649390243901
-0.6432065217391303, -9.357850609756099
-0.6432065217391303, -9.76105182926829
-0.6432065217391303, -10.16425304878048
-0.6288315217391303, -8.954649390243901
-0.6288315217391303, -9.357850609756099
-0.6288315217391303, -9.76105182926829
-0.6288315217391303, -10.16425304878048
-0.6288315217391303, -10.466653963414629
-0.6144565217391302, -8.954649390243901
-0.6144565217391302, -9.357850609756099
-0.6144565217391302, -9.76105182926829
-0.6144565217391302, -10.16425304878048
-0.6144565217391302, -10.466653963414629
-0.6000815217391303, -8.753048780487802
-0.6000815217391303, -9.15625
-0.6000815217391303, -9.559451219512198
-0.6000815217391303, -9.962652439024396
-0.6000815217391303, -10.36585365853658
-0.5893002717391302, -8.753048780487802
-0.5893002717391302, -9.15625
-0.5893002717391302, -9.559451219512198
-0.5857065217391303, -10.063452743902445
-0.5857065217391303, -10.416253810975604
-0.5713315217391303, -10.16425304878048
-0.5749252717391303, -10.466653963414629
-0.5569565217391304, -9.76105182926829
-0.5569565217391304, -10.16425304878048
-0.5425815217391303, -9.861852134146346
-0.5425815217391303, -10.214653201219505
-0.5282065217391303, -9.962652439024396
-0.5282065217391303, -10.36585365853658
-0.5282065217391303, -10.769054878048777
-0.5126336050724636, -9.962652439024396
-0.5138315217391303, -10.466653963414629
-0.5138315217391303, -10.869855182926827
-0.5174252717391303, -11.071455792682926
-0.4994565217391303, -9.76105182926829
-0.4994565217391303, -10.16425304878048
-0.4994565217391303, -10.567454268292678
-0.4994565217391303, -10.970655487804876
-0.48388360507246364, -9.76105182926829
-0.48508152173913033, -10.26505335365853
-0.48508152173913033, -10.668254573170728
-0.48508152173913033, -11.021055640243901
-0.4743002717391303, -9.76105182926829
-0.4743002717391303, -10.16425304878048
-0.4707065217391303, -10.668254573170728
-0.4707065217391303, -11.021055640243901
-0.45633152173913033, -10.769054878048777
-0.45633152173913033, -11.071455792682926
-0.44195652173913036, -8.349847560975611
-0.44195652173913036, -8.753048780487802
-0.44195652173913036, -9.15625
-0.44195652173913036, -9.559451219512198
-0.44195652173913036, -9.962652439024396
-0.44195652173913036, -10.36585365853658
-0.44195652173913036, -10.769054878048777
-0.4455502717391303, -11.071455792682926
-0.43117527173913034, -8.349847560975611
-0.43117527173913034, -8.753048780487802
-0.42758152173913033, -9.25705030487805
-0.42758152173913033, -9.66025152439024
-0.42758152173913033, -10.063452743902445
-0.42758152173913033, -10.466653963414629
-0.42758152173913033, -10.819455030487802
-0.41320652173913036, -9.357850609756099
-0.41320652173913036, -9.76105182926829
-0.41320652173913036, -10.16425304878048
-0.41320652173913036, -10.567454268292678
-0.41320652173913036, -10.869855182926827
-0.39883152173913033, -9.76105182926829
-0.39883152173913033, -10.16425304878048
-0.39883152173913033, -10.567454268292678
-0.39883152173913033, -10.869855182926827
-0.38445652173913036, -9.861852134146346
-0.38445652173913036, -10.26505335365853
