0.76, -0.30
1.45, -0.25
2.13, -0.02
2.81, 0.18
3.50, 0.27
4.20, 0.33
4.89, 0.39
5.58, 0.20
6.28, -0.08
6.99, -0.29
7.49, -0.43
0.42, -0.34
0.17, -0.39
