-1.68, -0.15
-1.44, -0.14
-0.91, -0.03
-0.33, -0.04
0.28, -0.10
0.85, 0.08
0.60, -0.05
1.39, 0.09
1.98, 0.12
2.57, 0.11
2.82, 0.50
2.83, 0.32
3.18, 0.66
3.04, 0.54
3.34, 1.02
3.60, 1.03
4.19, 0.91
4.67, 1.07
4.77, 0.91
5.22, 1.02
5.03, 0.78
5.37, 0.88
5.78, 0.78
6.03, 0.71
2.86, 0.22
3.08, 0.87
